store_id,segment,month,status,store_name,gmv
SM_00023,SMB,2023-04-01,churn,Top Store5,0.0
SM_00023,SMB,2023-05-01,churn,Top Store5,0.0
SM_00023,SMB,2023-06-01,churn,Top Store5,0.0
SM_00023,SMB,2023-07-01,churn,Top Store5,0.0
SM_00023,SMB,2023-08-01,churn,Top Store5,0.0
SM_00023,SMB,2023-09-01,churn,Top Store5,0.0
SM_00023,SMB,2023-10-01,churn,Top Store5,0.0
SM_00023,SMB,2023-11-01,churn,Top Store5,0.0
SM_00023,SMB,2023-12-01,churn,Top Store5,0.0
SM_00023,SMB,2024-01-01,churn,Top Store5,0.0
SM_00023,SMB,2024-02-01,churn,Top Store5,0.0
SM_00023,SMB,2024-03-01,churn,Top Store5,0.0
SM_00023,SMB,2024-04-01,churn,Top Store5,0.0
SM_00023,SMB,2024-05-01,churn,Top Store5,0.0
SM_00023,SMB,2024-06-01,ativo,Top Store5,7436.25260213868
SM_00023,SMB,2024-07-01,ativo,Top Store5,7309.1632847815445
SM_00023,SMB,2024-08-01,ativo,Top Store5,7462.511728808656
SM_00023,SMB,2024-09-01,ativo,Top Store5,5979.000445749852
SM_00023,SMB,2024-10-01,ativo,Top Store5,7653.820233039294
SM_00023,SMB,2024-11-01,ativo,Top Store5,6150.024403369638
SM_00023,SMB,2024-12-01,ativo,Top Store5,8544.180733086569
SM_00024,SMB,2023-01-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-02-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-03-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-04-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-05-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-06-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-07-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-08-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-09-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-10-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-11-01,churn,Super3 Total5,0.0
SM_00024,SMB,2023-12-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-01-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-02-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-03-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-04-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-05-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-06-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-07-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-08-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-09-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-10-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-11-01,churn,Super3 Total5,0.0
SM_00024,SMB,2024-12-01,ativo,Super3 Total5,5297.5007248791135
SM_00025,SMB,2023-01-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-02-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-03-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-04-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-05-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-06-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-07-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-08-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-09-01,churn,Mundo1 Mais1,0.0
SM_00025,SMB,2023-10-01,ativo,Mundo1 Mais1,4635.594021641304
SM_00025,SMB,2023-11-01,ativo,Mundo1 Mais1,5665.754503770539
SM_00025,SMB,2023-12-01,ativo,Mundo1 Mais1,4904.023633407035
SM_00025,SMB,2024-01-01,ativo,Mundo1 Mais1,5387.3321887256
SM_00025,SMB,2024-02-01,ativo,Mundo1 Mais1,5742.582957033724
SM_00025,SMB,2024-03-01,ativo,Mundo1 Mais1,7263.991364922425
SM_00025,SMB,2024-04-01,ativo,Mundo1 Mais1,6059.6561393563225
SM_00025,SMB,2024-05-01,ativo,Mundo1 Mais1,5509.076779180615
SM_00025,SMB,2024-06-01,ativo,Mundo1 Mais1,5126.568152231236
SM_00025,SMB,2024-07-01,ativo,Mundo1 Mais1,5879.691041915257
SM_00025,SMB,2024-08-01,ativo,Mundo1 Mais1,6425.403051321786
SM_00025,SMB,2024-09-01,ativo,Mundo1 Mais1,7515.885689700885
SM_00025,SMB,2024-10-01,ativo,Mundo1 Mais1,4898.4957393617415
SM_00025,SMB,2024-11-01,ativo,Mundo1 Mais1,5417.571182625799
SM_00025,SMB,2024-12-01,ativo,Mundo1 Mais1,6208.443071409029
SM_00026,SMB,2023-01-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-02-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-03-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-04-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-05-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-06-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-07-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-08-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-09-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-10-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-11-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2023-12-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2024-01-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2024-02-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2024-03-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2024-04-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2024-05-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2024-06-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2024-07-01,churn,Boutique2 Digital,0.0
SM_00026,SMB,2024-08-01,ativo,Boutique2 Digital,5766.906282571855
SM_00026,SMB,2024-09-01,ativo,Boutique2 Digital,5990.567855344172
SM_00026,SMB,2024-10-01,ativo,Boutique2 Digital,7836.908134624027
SM_00026,SMB,2024-11-01,ativo,Boutique2 Digital,5872.336917484419
SM_00026,SMB,2024-12-01,ativo,Boutique2 Digital,6758.541811811991
SM_00027,SMB,2023-01-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-02-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-03-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-04-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-05-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-06-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-07-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-08-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-09-01,churn,Super Mais1,0.0
SM_00027,SMB,2023-10-01,ativo,Super Mais1,5824.883922207672
SM_00027,SMB,2023-11-01,ativo,Super Mais1,4500.130357192297
SM_00027,SMB,2023-12-01,ativo,Super Mais1,6389.063287004981
SM_00027,SMB,2024-01-01,ativo,Super Mais1,5852.116731183933
SM_00027,SMB,2024-02-01,ativo,Super Mais1,5566.962301229433
SM_00027,SMB,2024-03-01,ativo,Super Mais1,7081.763582889054
SM_00027,SMB,2024-04-01,ativo,Super Mais1,4946.948531106268
SM_00027,SMB,2024-05-01,ativo,Super Mais1,7614.5810985709595
SM_00027,SMB,2024-06-01,ativo,Super Mais1,6413.874151832761
SM_00027,SMB,2024-07-01,ativo,Super Mais1,6716.556018280312
SM_00027,SMB,2024-08-01,ativo,Super Mais1,7948.619522020518
SM_00027,SMB,2024-09-01,ativo,Super Mais1,7823.508091177576
SM_00027,SMB,2024-10-01,ativo,Super Mais1,6998.129909417434
SM_00027,SMB,2024-11-01,ativo,Super Mais1,7775.006338804947
SM_00027,SMB,2024-12-01,ativo,Super Mais1,6449.9377060480365
SM_00028,SMB,2023-01-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-02-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-03-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-04-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-05-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-06-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-07-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-08-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-09-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-10-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-11-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2023-12-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2024-01-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2024-02-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2024-03-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2024-04-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2024-05-01,churn,Loja5 Market4,0.0
SM_00028,SMB,2024-06-01,ativo,Loja5 Market4,6357.704248075043
SM_00028,SMB,2024-07-01,ativo,Loja5 Market4,4432.988396696394
SM_00028,SMB,2024-08-01,ativo,Loja5 Market4,4620.049869782807
SM_00028,SMB,2024-09-01,ativo,Loja5 Market4,7874.483261497689
SM_00028,SMB,2024-10-01,ativo,Loja5 Market4,4630.3044085256915
SM_00028,SMB,2024-11-01,ativo,Loja5 Market4,5186.030904979389
SM_00028,SMB,2024-12-01,ativo,Loja5 Market4,8081.246965276986
SM_00029,SMB,2023-01-01,churn,Center5 Mais5,0.0
SM_00029,SMB,2023-02-01,churn,Center5 Mais5,0.0
SM_00029,SMB,2023-03-01,churn,Center5 Mais5,0.0
SM_00029,SMB,2023-04-01,churn,Center5 Mais5,0.0
SM_00029,SMB,2023-05-01,churn,Center5 Mais5,0.0
SM_00029,SMB,2023-06-01,churn,Center5 Mais5,0.0
SM_00029,SMB,2023-07-01,ativo,Center5 Mais5,3395.1906151740864
SM_00029,SMB,2023-08-01,ativo,Center5 Mais5,4432.658441010704
SM_00029,SMB,2023-09-01,ativo,Center5 Mais5,5578.570925389407
SM_00029,SMB,2023-10-01,ativo,Center5 Mais5,5722.809536792042
SM_00029,SMB,2023-11-01,ativo,Center5 Mais5,6490.471490925033
SM_00029,SMB,2023-12-01,ativo,Center5 Mais5,5598.117163438286
SM_00029,SMB,2024-01-01,ativo,Center5 Mais5,5709.476636921497
SM_00029,SMB,2024-02-01,ativo,Center5 Mais5,6638.695040667478
SM_00029,SMB,2024-03-01,ativo,Center5 Mais5,5864.182682346327
SM_00029,SMB,2024-04-01,ativo,Center5 Mais5,6398.997148720477
SM_00029,SMB,2024-05-01,ativo,Center5 Mais5,7673.608189031293
SM_00029,SMB,2024-06-01,ativo,Center5 Mais5,5758.135661711701
SM_00029,SMB,2024-07-01,ativo,Center5 Mais5,5781.391600358492
SM_00029,SMB,2024-08-01,ativo,Center5 Mais5,4254.175074209357
SM_00029,SMB,2024-09-01,ativo,Center5 Mais5,6944.747821330519
SM_00029,SMB,2024-10-01,ativo,Center5 Mais5,4499.655508452903
SM_00029,SMB,2024-11-01,ativo,Center5 Mais5,6670.5715631429675
SM_00029,SMB,2024-12-01,ativo,Center5 Mais5,8119.052050645019
SM_00030,SMB,2023-01-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-02-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-03-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-04-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-05-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-06-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-07-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-08-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-09-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-10-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-11-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2023-12-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2024-01-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2024-02-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2024-03-01,churn,Top4 Brasil3,0.0
SM_00030,SMB,2024-04-01,ativo,Top4 Brasil3,6165.990345763008
SM_00030,SMB,2024-05-01,ativo,Top4 Brasil3,5133.746233267429
SM_00030,SMB,2024-06-01,ativo,Top4 Brasil3,7338.8224272593725
SM_00030,SMB,2024-07-01,ativo,Top4 Brasil3,5299.688364866249
SM_00030,SMB,2024-08-01,ativo,Top4 Brasil3,7346.547767053266
SM_00030,SMB,2024-09-01,ativo,Top4 Brasil3,6931.112481036213
SM_00030,SMB,2024-10-01,ativo,Top4 Brasil3,5112.375122746701
SM_00030,SMB,2024-11-01,ativo,Top4 Brasil3,8448.854575395953
SM_00030,SMB,2024-12-01,ativo,Top4 Brasil3,5402.896573307381
SM_00031,SMB,2023-01-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-02-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-03-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-04-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-05-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-06-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-07-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-08-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-09-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-10-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-11-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2023-12-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-01-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-02-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-03-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-04-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-05-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-06-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-07-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-08-01,churn,Mundo1 Shop1,0.0
SM_00031,SMB,2024-09-01,ativo,Mundo1 Shop1,8563.8747973881
SM_00031,SMB,2024-10-01,ativo,Mundo1 Shop1,4401.508874340067
SM_00031,SMB,2024-11-01,ativo,Mundo1 Shop1,5603.2741073293955
SM_00031,SMB,2024-12-01,ativo,Mundo1 Shop1,5399.371337733895
SM_00032,SMB,2023-01-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-02-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-03-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-04-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-05-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-06-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-07-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-08-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-09-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-10-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-11-01,churn,Center5 Online1,0.0
SM_00032,SMB,2023-12-01,churn,Center5 Online1,0.0
SM_00032,SMB,2024-01-01,churn,Center5 Online1,0.0
SM_00032,SMB,2024-02-01,ativo,Center5 Online1,3901.6702956559106
SM_00032,SMB,2024-03-01,ativo,Center5 Online1,6778.8309136199305
SM_00032,SMB,2024-04-01,ativo,Center5 Online1,6736.889604004916
SM_00032,SMB,2024-05-01,ativo,Center5 Online1,7247.332160217762
SM_00032,SMB,2024-06-01,ativo,Center5 Online1,5163.391853952235
SM_00032,SMB,2024-07-01,ativo,Center5 Online1,6028.529393041962
SM_00032,SMB,2024-08-01,ativo,Center5 Online1,7033.198624265256
SM_00032,SMB,2024-09-01,ativo,Center5 Online1,6197.2644297794
SM_00032,SMB,2024-10-01,ativo,Center5 Online1,7416.575648563067
SM_00032,SMB,2024-11-01,ativo,Center5 Online1,7246.31685482283
SM_00032,SMB,2024-12-01,ativo,Center5 Online1,5015.9151135997945
SM_00033,SMB,2023-01-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-02-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-03-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-04-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-05-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-06-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-07-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-08-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-09-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-10-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-11-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2023-12-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2024-01-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2024-02-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2024-03-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2024-04-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2024-05-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2024-06-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2024-07-01,churn,Empório3 Mix3,0.0
SM_00033,SMB,2024-08-01,ativo,Empório3 Mix3,7550.074100217583
SM_00033,SMB,2024-09-01,ativo,Empório3 Mix3,7406.389545659101
SM_00033,SMB,2024-10-01,ativo,Empório3 Mix3,7235.276345893445
SM_00033,SMB,2024-11-01,ativo,Empório3 Mix3,5122.589036506184
SM_00033,SMB,2024-12-01,ativo,Empório3 Mix3,5705.984019579137
SM_00034,SMB,2023-01-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-02-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-03-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-04-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-05-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-06-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-07-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-08-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-09-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-10-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-11-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2023-12-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-01-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-02-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-03-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-04-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-05-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-06-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-07-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-08-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-09-01,churn,Mega3 Mix4,0.0
SM_00034,SMB,2024-10-01,ativo,Mega3 Mix4,6087.577898893645
SM_00034,SMB,2024-11-01,ativo,Mega3 Mix4,5676.209626476401
SM_00034,SMB,2024-12-01,ativo,Mega3 Mix4,5525.146308042591
SM_00035,SMB,2023-01-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-02-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-03-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-04-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-05-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-06-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-07-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-08-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-09-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-10-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-11-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2023-12-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-01-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-02-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-03-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-04-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-05-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-06-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-07-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-08-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-09-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-10-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-11-01,churn,Casa2 Online4,0.0
SM_00035,SMB,2024-12-01,ativo,Casa2 Online4,8124.109515727991
SM_00036,SMB,2023-01-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-02-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-03-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-04-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-05-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-06-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-07-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-08-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-09-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-10-01,churn,Super1 Mix,0.0
SM_00036,SMB,2023-11-01,ativo,Super1 Mix,5983.109073663349
SM_00036,SMB,2023-12-01,ativo,Super1 Mix,5819.472489023756
SM_00036,SMB,2024-01-01,ativo,Super1 Mix,4637.299384531873
SM_00036,SMB,2024-02-01,ativo,Super1 Mix,7380.425033077163
SM_00036,SMB,2024-03-01,ativo,Super1 Mix,4661.151022554715
SM_00036,SMB,2024-04-01,ativo,Super1 Mix,7140.783058845998
SM_00036,SMB,2024-05-01,ativo,Super1 Mix,7952.198174069228
SM_00036,SMB,2024-06-01,ativo,Super1 Mix,7096.0983874647945
SM_00036,SMB,2024-07-01,ativo,Super1 Mix,8318.019235553238
SM_00036,SMB,2024-08-01,ativo,Super1 Mix,6999.021039363036
SM_00036,SMB,2024-09-01,ativo,Super1 Mix,5240.372783338505
SM_00036,SMB,2024-10-01,ativo,Super1 Mix,5260.167787761277
SM_00036,SMB,2024-11-01,ativo,Super1 Mix,5874.15465191559
SM_00036,SMB,2024-12-01,ativo,Super1 Mix,4532.0850909945275
SM_00037,SMB,2023-01-01,churn,Super Market,0.0
SM_00037,SMB,2023-02-01,churn,Super Market,0.0
SM_00037,SMB,2023-03-01,churn,Super Market,0.0
SM_00037,SMB,2023-04-01,churn,Super Market,0.0
SM_00037,SMB,2023-05-01,churn,Super Market,0.0
SM_00037,SMB,2023-06-01,churn,Super Market,0.0
SM_00037,SMB,2023-07-01,churn,Super Market,0.0
SM_00037,SMB,2023-08-01,churn,Super Market,0.0
SM_00037,SMB,2023-09-01,churn,Super Market,0.0
SM_00037,SMB,2023-10-01,churn,Super Market,0.0
SM_00037,SMB,2023-11-01,churn,Super Market,0.0
SM_00037,SMB,2023-12-01,churn,Super Market,0.0
SM_00037,SMB,2024-01-01,churn,Super Market,0.0
SM_00037,SMB,2024-02-01,churn,Super Market,0.0
SM_00037,SMB,2024-03-01,ativo,Super Market,6580.559230758919
SM_00037,SMB,2024-04-01,ativo,Super Market,5047.0914040628795
SM_00037,SMB,2024-05-01,ativo,Super Market,7339.653939270697
SM_00037,SMB,2024-06-01,ativo,Super Market,5584.42675990669
SM_00037,SMB,2024-07-01,ativo,Super Market,6177.20971184687
SM_00037,SMB,2024-08-01,ativo,Super Market,8332.811711505912
SM_00037,SMB,2024-09-01,ativo,Super Market,5346.740877464366
SM_00037,SMB,2024-10-01,ativo,Super Market,7521.132034421254
SM_00037,SMB,2024-11-01,ativo,Super Market,7783.565848224024
SM_00037,SMB,2024-12-01,ativo,Super Market,5494.491708856358
SM_00038,SMB,2023-01-01,churn,Top4 Market4,0.0
SM_00038,SMB,2023-02-01,churn,Top4 Market4,0.0
SM_00038,SMB,2023-03-01,churn,Top4 Market4,0.0
SM_00038,SMB,2023-04-01,churn,Top4 Market4,0.0
SM_00038,SMB,2023-05-01,churn,Top4 Market4,0.0
SM_00038,SMB,2023-06-01,churn,Top4 Market4,0.0
SM_00038,SMB,2023-07-01,churn,Top4 Market4,0.0
SM_00038,SMB,2023-08-01,churn,Top4 Market4,0.0
SM_00038,SMB,2023-09-01,ativo,Top4 Market4,5286.119294155993
SM_00038,SMB,2023-10-01,ativo,Top4 Market4,4843.115601666082
SM_00038,SMB,2023-11-01,ativo,Top4 Market4,6471.309758504674
SM_00038,SMB,2023-12-01,ativo,Top4 Market4,6031.405381607943
SM_00038,SMB,2024-01-01,ativo,Top4 Market4,5583.066337950766
SM_00038,SMB,2024-02-01,ativo,Top4 Market4,6846.680389422741
SM_00038,SMB,2024-03-01,ativo,Top4 Market4,4833.217447859023
SM_00038,SMB,2024-04-01,ativo,Top4 Market4,6976.365307542125
SM_00038,SMB,2024-05-01,ativo,Top4 Market4,7542.600479331854
SM_00038,SMB,2024-06-01,ativo,Top4 Market4,7718.684386883286
SM_00038,SMB,2024-07-01,ativo,Top4 Market4,7444.89847521226
SM_00038,SMB,2024-08-01,ativo,Top4 Market4,5968.755707927445
SM_00038,SMB,2024-09-01,ativo,Top4 Market4,8530.391054307169
SM_00038,SMB,2024-10-01,ativo,Top4 Market4,6028.224400180661
SM_00038,SMB,2024-11-01,ativo,Top4 Market4,7266.947422106409
SM_00038,SMB,2024-12-01,ativo,Top4 Market4,5224.8338013126095
SM_00039,SMB,2023-01-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-02-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-03-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-04-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-05-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-06-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-07-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-08-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-09-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-10-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-11-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2023-12-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-01-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-02-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-03-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-04-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-05-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-06-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-07-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-08-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-09-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-10-01,churn,Loja1 Shop,0.0
SM_00039,SMB,2024-11-01,churn,Loja1 Shop,0.0
